"If you can dodge a wrench, you can dodge a ball.",DodgeBall
Are you reading the dictionary?,DodgeBall
“L” for love! Good times,DodgeBall
Hang on a second. You wanna become a cheerleader to prove you are not a loser?,DodgeBall
God damn you Bernice!,DodgeBall
That's it boy. Get in there all nice and deep-like.,DodgeBall
I have shareholders. You haven’t even got cup holders.,DodgeBall
You get bit in the ass. Well let me tell you: my ass looks like hamburger meat but I can still sit down,Accepeted
A sandwich? You’re the SHIT Sandwiches?,Accepeted
Glen I love your wads!,Accepeted
I want to learn how to blow shit up with my mind.,Accepeted
"""Rufus, Brint, and Meekus were like brothers to me. And when I say brother, I don't mean, like, an actual brother, but I mean it like the way black people use it.",Zoolander
Uhh Earth to Matilda I was at a day spa. Day D-A-I-Y-E. Okay?,Zoolander
